district_name,total,female_percentage,migration_background_percentage,single_percentage,married_percentage,widowed_percentage,divorced_percentage,civil_partnership_percentage,protestant_percentage,catholic_percentage
Mitte,208231,49.1,25.2,55.2,29.8,4.7,9.6,0.7,16.4,8.8
Friedrichshain-Kreuzberg,170739,49.3,20.9,59.9,27.7,3.3,8.3,0.7,13.9,7.5
Pankow,287461,51.8,8.2,47.8,36.2,5.7,9.8,0.5,12.8,6
Charlottenburg-Wilmersdorf,218091,52.8,20.5,42.8,37.5,7,12,0.7,21.3,10.3
Spandau,159935,52.1,18.9,37.1,41.7,8.9,12.1,0.2,24,8.3
Steglitz-Zehlendorf,218352,53.8,13.4,35.2,44.6,8.5,11.3,0.3,26.6,10.3
Tempelhof-Schöneberg,233013,52.2,19,42.1,39,7.3,10.9,0.7,22.4,9.8
Neukölln,196920,51.4,23.9,46.5,35.9,7.2,10.1,0.4,19.5,8.7
Treptow-Köpenick,209757,51.8,6.6,40.5,40.4,8.1,10.8,0.3,10.5,4
Marzahn-Hellersdorf,201031,51.2,8.7,36.9,43.4,7.6,11.9,0.2,8,3
Lichtenberg,199848,51.5,9.9,44.1,36.8,7.7,11.1,0.3,8.2,3.7
Reinickendorf,176459,52.1,16.3,35.6,43.4,9.1,11.6,0.2,24.7,8.9
