electoral_district_proposal,division_numbers,max_numbers
SPD,1.0,27869.0
SPD,2.0,13934.5
SPD,3.0,9289.667
SPD,4.0,6967.25
SPD,5.0,5573.8
SPD,6.0,4644.833
SPD,7.0,3981.286
SPD,8.0,3483.625
SPD,9.0,3096.556
SPD,10.0,2786.9
SPD,11.0,2533.545
SPD,12.0,2322.417
SPD,13.0,2143.769
SPD,14.0,1990.643
SPD,15.0,1857.933
nan,nan,nan
CDU,1.0,31422.0
CDU,2.0,15711.0
CDU,3.0,10474.0
CDU,4.0,7855.5
CDU,5.0,6284.4
CDU,6.0,5237.0
CDU,7.0,4488.857
CDU,8.0,3927.75
CDU,9.0,3491.333
CDU,10.0,3142.2
CDU,11.0,2856.545
CDU,12.0,2618.5
CDU,13.0,2417.077
CDU,14.0,2244.429
CDU,15.0,2094.8
CDU,16.0,1963.875
CDU,17.0,1848.353
nan,nan,nan
GRÜNE,1.0,19734.0
GRÜNE,2.0,9867.0
GRÜNE,3.0,6578.0
GRÜNE,4.0,4933.5
GRÜNE,5.0,3946.8
GRÜNE,6.0,3289.0
GRÜNE,7.0,2819.143
GRÜNE,8.0,2466.75
GRÜNE,9.0,2192.667
GRÜNE,10.0,1973.4
nan,nan,nan
DIE LINKE,1.0,16631.0
DIE LINKE,2.0,8315.5
DIE LINKE,3.0,5543.667
DIE LINKE,4.0,4157.75
DIE LINKE,5.0,3326.2
DIE LINKE,6.0,2771.833
DIE LINKE,7.0,2375.857
DIE LINKE,8.0,2078.875
DIE LINKE,9.0,1847.889
nan,nan,nan
AfD,1.0,8661.0
AfD,2.0,4330.5
AfD,3.0,2887.0
AfD,4.0,2165.25
