electoral_district_proposal,division_numbers,max_numbers
SPD,1,19068
SPD,2,9534
SPD,3,6356
SPD,4,4767
SPD,5,3813.6
SPD,6,3178
SPD,7,2724
SPD,8,2383.5
SPD,9,2118.667
SPD,10,1906.8
,,
CDU,1,35011
CDU,2,17505.5
CDU,3,11670.333
CDU,4,8752.75
CDU,5,7002.2
CDU,6,5835.167
CDU,7,5001.571
CDU,8,4376.375
CDU,9,3890.111
CDU,10,3501.1
CDU,11,3182.818
CDU,12,2917.583
CDU,13,2693.154
CDU,14,2500.786
CDU,15,2334.067
CDU,16,2188.188
CDU,17,2059.471
CDU,18,1945.056
CDU,19,1842.684
,,
GRÜNE,1,6081
GRÜNE,2,3040.5
GRÜNE,3,2027
,,
DIE LINKE,1,17575
DIE LINKE,2,8787.5
DIE LINKE,3,5858.333
DIE LINKE,4,4393.75
DIE LINKE,5,3515
DIE LINKE,6,2929.167
DIE LINKE,7,2510.714
DIE LINKE,8,2196.875
DIE LINKE,9,1952.778
,,
AfD,1,21825
AfD,2,10912.5
AfD,3,7275
AfD,4,5456.25
AfD,5,4365
AfD,6,3637.5
AfD,7,3117.857
AfD,8,2728.125
AfD,9,2425
AfD,10,2182.5
AfD,11,1984.091
AfD,12,1818.75
,,
Tierschutzpartei,1,4860
Tierschutzpartei,2,2430
