electoral_district_id,electoral_district_name,total,below_6,below_6_percentage,between_6_and_18,between_6_and_18_percentage,between_18_and_65,between_18_and_65_percentage,above_65,above_65_percentage,foreigners,foreigners_percentage
75.0,Berlin-Mitte,397279.0,22396.0,5.6,38633.0,9.7,285668.0,71.9,50582.0,12.7,147298.0,37.1
76.0,Berlin-Pankow,346293.0,20433.0,5.9,41296.0,11.9,232843.0,67.2,51721.0,14.9,60913.0,17.6
77.0,Berlin-Reinickendorf,268261.0,15188.0,5.7,30814.0,11.5,160425.0,59.8,61834.0,23.0,58431.0,21.8
78.0,"Berlin-Spandau –
Charlottenburg Nord",290301.0,17491.0,6.0,34694.0,12.0,178279.0,61.4,59837.0,20.6,75003.0,25.8
79.0,Berlin-Steglitz-Zehlendorf,310515.0,14938.0,4.8,34082.0,11.0,182482.0,58.8,79013.0,25.4,54332.0,17.5
80.0,Berlin-Charlottenburg-Wilmersdorf,306643.0,14713.0,4.8,27280.0,8.9,192688.0,62.8,71962.0,23.5,79363.0,25.9
81.0,"Berlin-Tempelhof-
Schöneberg",355068.0,19735.0,5.6,36189.0,10.2,224678.0,63.3,74466.0,21.0,79911.0,22.5
82.0,Berlin-Neukölln,330284.0,19006.0,5.8,35158.0,10.6,218808.0,66.2,57312.0,17.4,92371.0,28.0
83.0,"Berlin-Friedrichshain-Kreuzberg –
Prenzlauer Berg Ost",370739.0,20812.0,5.6,36020.0,9.7,272267.0,73.4,41640.0,11.2,106875.0,28.8
84.0,Berlin-Treptow-Köpenick,291402.0,17428.0,6.0,30356.0,10.4,183745.0,63.1,59873.0,20.5,45420.0,15.6
85.0,Berlin-Marzahn-Hellersdorf,289512.0,18063.0,6.2,35310.0,12.2,174116.0,60.1,62023.0,21.4,51106.0,17.7
86.0,Berlin-Lichtenberg,310088.0,20170.0,6.5,34247.0,11.0,197424.0,63.7,58247.0,18.8,72766.0,23.5
